Flow ID, Timestamp, Flow Duration, Total Fwd Packets,Total Length of Fwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean,Bwd Packet Length Max, Bwd Packet Length Min,Flow Bytes/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Variance,FIN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, Down/Up Ratio,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min, Idle Std, Label, Protocol_0, Protocol_6
172.16.0.1-192.168.10.50-54704-80-6,0,0.8005939766122189,2.7302760309067245e-05,0.0009002325581395,0.1764705882352941,0.0,0.279252633090962,0.0010240655401945,0.0,1.4518613686776426e-300,0.0533730319929215,0.2830179949528265,0.7775000241041642,1.2499998541666836e-07,0.1333333333333333,0.4597949542934262,1.1666665500000119e-07,0.7941666666666667,0.0991666666666666,0.3897272457121938,0.7775,8.333333333333334e-09,0.0,0.0,0.0,0.0,0.9998558284953006,0.9945921105449402,2.4287524000000006e-08,4.68402245e-08,0.0,0.1764705882352941,0.2058999798761087,0.1063962046875,0.0,0.0,0.0,1.0,1.0,0.0064102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.003509521484375,0.0039215087890625,2.341295298210782e-05,0.9999997802078264,0.0182949272727272,0.0,0.0182949272727272,0.0182949272727272,0.0,BENIGN,0.0,1.0
172.16.0.1-192.168.10.50-54704-80-6,0,0.0540821033758071,1.8201840206044832e-05,2.325581395348837e-06,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,1.4518607183900711e-300,0.0135206068686009,0.038250086816771,0.0540658191428696,1.1666665305555715e-07,0.0135205,0.0383393033163272,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99985582688124,0.9945919326979602,2.568116726666667e-07,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.0,1.8730362385686256e-05,0.9999997802078264,1.7763636363636363e-05,0.0,1.7763636363636363e-05,1.7763636363636363e-05,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54705-80-6,1,0.0070725243516852,9.100920103022416e-06,2.0155038759689923e-06,0.0008058017727639,0.0,0.0014588242838344,0.2242703533026113,0.0,1.451936901108213e-300,0.0010104534622008,0.0037231366008553,0.0069766075775341,3.5833329152778266e-07,4.61625e-05,8.450720000004977e-05,4.133332920000041e-06,0.007072175,0.00176804375,0.0049362476067367,0.0069765,1.5416666666666668e-06,0.0,0.0,0.0,0.0,0.9998558260121304,0.994592036442032,1.1782865356666668e-06,2.9457163395e-06,0.0,0.1764705882352941,0.3871242390148598,0.1751434424553571,0.0,0.0,1.0,0.0,0.0,0.0064102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.1250152587890625,0.003509521484375,9.365181192843128e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54705-80-6,1,0.6047714195626199,3.185322036057845e-05,4.34108527131783e-06,0.0008058017727639,0.0,0.0011782811522825,0.3737839221710189,0.0,1.4518615861846161e-300,0.0503977167652473,0.2405652957099024,0.5908333776597176,1.2499998541666836e-07,0.0841666666666666,0.3167739016725919,1.0833332250000109e-07,0.0140458583333333,0.0035114645833333,0.0097224911641884,0.0137690666666666,1.2666666666666669e-06,0.0,0.0,0.0,0.0,0.9998558291160932,0.994592036442032,3.6744832e-08,3.4448279999999995e-08,0.0,0.2941176470588235,0.2496361301562344,0.1845583823214285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.003509521484375,2.8095543578529385e-05,0.9999997802078264,0.0002921,0.0,0.0002921,0.0002921,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54705-80-6,0,0.0638316858154288,1.3651380154533624e-05,1.8604651162790695e-06,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,1.4518607101052037e-300,0.0212773004699591,0.0521404069908141,0.063823393085799,1.4166665013889082e-07,0.0212771944416666,0.0522620219983678,1.2499998750000125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558262604472,0.9945919326979602,1.7406917600000002e-07,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.0,1.4047771789264692e-05,0.9999997802078264,9.045454545454545e-06,0.0,9.045454545454545e-06,9.045454545454545e-06,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54705-80-6,0,0.0007060082686159,9.100920103022416e-06,2.0155038759689923e-06,0.0008058017727639,0.0,0.0014588242838344,0.2990271377368151,0.0,1.452624619465437e-300,8.834582376253576e-05,0.0003404003766827,0.0006835415926163,5.16666606388896e-07,8.641666666666667e-06,1.4709986351957104e-05,1.408333192500014e-06,0.0007054083333333,0.0001410816666666,0.0004310888140972,0.0006834333333333,4e-07,0.0,0.0,0.0,0.0,0.9998558260121304,0.9945920549677588,1.1805260423333332e-05,3.5415781269999994e-05,0.0,0.2352941176470588,0.3485916096039637,0.2041273020982142,0.0,0.0,1.0,0.0,0.0,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.1250152587890625,0.003509521484375,9.365181192843128e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54705-80-6,0,0.8005752182806051,3.185322036057845e-05,0.0008997674418604,0.1176470588235294,0.0,0.2442198095454186,0.0010240655401945,0.0,1.4518613686934816e-300,0.0470927610732842,0.2665086119139115,0.7783333573472198,1.2499998541666836e-07,0.1141666666666666,0.4255171813512428,5.166666150000052e-07,0.795,0.0883333333333333,0.3684047824209491,0.7783333333333333,8.333333333333334e-09,0.0,0.0,0.0,0.0,0.9998558291160932,0.9945921290706672,2.7757820333333334e-08,5.20459135e-08,0.0,0.1176470588235294,0.1842262977775781,0.0549917290625,0.0,0.0,0.0,1.0,1.0,0.0064102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.003509521484375,0.0039215087890625,2.8095543578529385e-05,0.9999997802078264,0.018258009090909,0.0,0.018258009090909,0.018258009090909,0.0,BENIGN,0.0,1.0
172.16.0.1-192.168.10.50-54705-80-6,0,0.054032770046996,1.8201840206044832e-05,2.325581395348837e-06,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,1.451860718413549e-300,0.0135082735366037,0.0381757517276621,0.0539746774860766,1.333333177777796e-07,0.0135081666666666,0.0382647948441753,1.1666665500000119e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99985582688124,0.9945919326979602,2.57046149e-07,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.0,1.8730362385686256e-05,0.9999997802078264,6.337272727272727e-05,0.0,6.337272727272727e-05,6.337272727272727e-05,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54706-80-6,1,0.0070790576844197,9.100920103022416e-06,2.0155038759689923e-06,0.0008058017727639,0.0,0.0014588242838344,0.2242703533026113,0.0,1.4519368307736284e-300,0.001011386795433,0.0037213756051079,0.0069746409110805,2.58333303194448e-07,4.989166666666667e-05,9.243889149979753e-05,3.90833294250004e-06,0.0070784333333333,0.0017696083333333,0.0049329552383482,0.0069745333333333,1.3416666666666666e-06,0.0,0.0,0.0,0.0,0.9998558260121304,0.994592036442032,1.1771990666666667e-06,2.942997667e-06,0.0,0.1764705882352941,0.3871242390148598,0.1751434424553571,0.0,0.0,1.0,0.0,0.0,0.0064102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.1250152587890625,0.003509521484375,9.365181192843128e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54706-80-6,1,0.6047979195601908,3.185322036057845e-05,4.34108527131783e-06,0.0008058017727639,0.0,0.0011782811522825,0.3737839221710189,0.0,1.451861586145466e-300,0.0503999250983414,0.2405652957099024,0.5908333776597176,1.4999998250000205e-07,0.0841666666666666,0.3167739016725919,1.3333332000000134e-07,0.014047425,0.00351185625,0.009722509212469,0.0137694666666666,1.2583333333333333e-06,0.0,0.0,0.0,0.0,0.9998558291160932,0.994592036442032,3.674322200000001e-08,3.44467705e-08,0.0,0.2941176470588235,0.2496361301562344,0.1845583823214285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.003509521484375,2.8095543578529385e-05,0.9999997802078264,0.0003094454545454,0.0,0.0003094454545454,0.0003094454545454,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54706-80-6,0,0.0638234108161873,1.3651380154533624e-05,1.8604651162790695e-06,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,1.4518607101074636e-300,0.0212745421369246,0.0521334931088381,0.063814993086709,1.4166665013889082e-07,0.0212744361083333,0.0522550919900925,1.2499998750000125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558262604472,0.9945919326979602,1.74091745e-07,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.0,1.4047771789264692e-05,0.9999997802078264,9.181818181818182e-06,0.0,9.181818181818182e-06,9.181818181818182e-06,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54706-80-6,0,0.0005842666131088,4.550460051511208e-06,1.550387596899225e-06,0.0008058017727639,0.0,0.001683258788975,0.5189452124935996,0.0,1.4527833496950108e-300,9.746804502429512e-05,0.0003203492532711,0.0005593582727361,5.333332711111184e-07,1.8766666666666668e-05,0.0,1.886666478000019e-05,0.000583675,0.00014591875,0.0003918461303196,0.00055925,1.5833333333333331e-06,0.0,0.0,0.0,0.0,0.9998558253913378,0.994592036442032,9.51035916e-06,3.5663846845e-05,0.0,0.4083400483481064,0.43551476885426,0.5625,0.0,0.0,1.0,0.0,0.0,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.1250152587890625,0.003509521484375,4.682590596421564e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54706-80-6,0,0.8005756182805684,2.7302760309067245e-05,0.0008997674418604,0.1764705882352941,0.0,0.2791083537421462,0.0010240655401945,0.0,1.4518613686931443e-300,0.0500360768710916,0.274763303433369,0.7783333573472198,1.2499998541666836e-07,0.1333333333333333,0.4597949542934262,4.99999950000005e-07,0.795,0.0883333333333333,0.3684047824209491,0.7783333333333333,8.333333333333334e-09,0.0,0.0,0.0,0.0,0.9998558284953006,0.9945921290706672,2.4288080666666666e-08,5.20458875e-08,0.0,0.1764705882352941,0.1944610920802423,0.0795695928125,0.0,0.0,0.0,1.0,1.0,0.0064102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.003509521484375,0.0039215087890625,2.341295298210782e-05,0.9999997802078264,0.0182491818181818,0.0,0.0182491818181818,0.0182491818181818,0.0,BENIGN,0.0,1.0
172.16.0.1-192.168.10.50-54706-80-6,0,0.0540327450469983,1.8201840206044832e-05,2.325581395348837e-06,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,1.4518607184135608e-300,0.0135082672866043,0.0381835680478922,0.0539829608185125,1.4999998250000205e-07,0.0135081604166666,0.0382726293955988,1.3333332000000134e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99985582688124,0.9945919326979602,2.57046268e-07,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.0,1.8730362385686256e-05,0.9999997802078264,5.430909090909091e-05,0.0,5.430909090909091e-05,5.430909090909091e-05,0.0,DDoS,0.0,1.0
